ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000013,data-analytics,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T00:00:00Z,2026-05-04T00:00:00Z,Tax,,Tax for AmazonS3,One-Time,46.113589,46.113589,46.113589,46.113589,,,,,,,,,,USD,,,AmazonS3,Storage,Object Storage,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-05T19:00:00Z,2026-05-05T20:00:00Z,Usage,,RDS PostgreSQL db.r6g.large,Usage-Based,0.2155177835,0.2155177835,0.2394642039,0.2155177835,0.2394642039,0.2155177835,Standard,1.0000,Hours,USD,0.2155177835,0.2155177835,0.2394642039,USD,1.0000,Hours,AmazonRDS,Databases,Relational Databases,SKU-AMAZON-4ba276,Database,SPRICE-5c72b0e9,"{""InstanceType"":""db.r6g.large"",""InstanceSeries"":""R6g"",""CoreCount"":2,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",arn:aws:rds:us-west-2:100000000002:db/db-e7d9f6fa374e,db-e7d9f6fa374e,RDS Instance,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,S3 Standard storage,Usage-Based,137.2013963413284,137.2013963413284,152.44599615455805,137.2013963413284,0.0231242907,0.0208118616,Standard,6592.4615,GB-Months,USD,0.0208118616,137.2013963413284,0.0231242907,USD,6592.4615,GB-Months,AmazonS3,Storage,Object Storage,SKU-AMAZON-f9224e,Storage,SPRICE-f30a76ba,"{""x_StorageClass"":""Standard"",""x_Redundancy"":""LRS""}",arn:aws:s3:us-west-2:100000000002:bucket/bucket-63e4cf967e5c,bucket-63e4cf967e5c,S3 Bucket,us-west-2,US West (Oregon),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T00:00:00Z,2026-05-07T00:00:00Z,Tax,,Tax for AmazonDynamoDB,One-Time,43.937540,43.937540,43.937540,43.937540,,,,,,,,,,USD,,,AmazonDynamoDB,Databases,NoSQL Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-07T00:00:00Z,2026-05-08T00:00:00Z,Usage,,NAT gateway data processed,Usage-Based,2.37511717677096,2.37511717677096,2.63901908785584,2.37511717677096,0.0459100366,0.0413190329,Standard,57.4824,GB,USD,0.0413190329,2.37511717677096,0.0459100366,USD,57.4824,GB,AmazonVPC,Networking,Network Connectivity,SKU-AMAZON-4c4165,Data Transfer,SPRICE-66013712,"{""x_TransferType"":""InterAZ""}",arn:aws:vpc:ap-southeast-1:100000000001:natgateway/nat-756cf159b883,nat-756cf159b883,NAT Gateway,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-08T00:00:00Z,2026-05-09T00:00:00Z,Usage,,Custom metrics,Usage-Based,41.28782364027601,41.28782364027601,45.87535960374472,41.28782364027601,0.2965212088,0.2668690879,Standard,154.7119,Metrics,USD,0.2668690879,41.28782364027601,0.2965212088,USD,154.7119,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-c2f943,Monitoring,SPRICE-f3651cc6,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:ap-southeast-1:100000000002:metric/metric-0a1c360623b6,metric-0a1c360623b6,Metric,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-09T00:00:00Z,2026-05-10T00:00:00Z,Usage,,NAT gateway data processed,Usage-Based,15.69965177654992,15.69965177654992,17.44405754679616,15.69965177654992,0.0448242536,0.0403418282,Standard,389.1656,GB,USD,0.0403418282,15.69965177654992,0.0448242536,USD,389.1656,GB,AmazonVPC,Networking,Network Connectivity,SKU-AMAZON-4cb188,Data Transfer,SPRICE-bf934912,"{""x_TransferType"":""InterAZ""}",arn:aws:vpc:eu-west-1:100000000002:natgateway/nat-50b95da603a4,nat-50b95da603a4,NAT Gateway,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T01:00:00Z,2026-05-06T02:00:00Z,Usage,,Linux on-demand m6i.large,Usage-Based,0.0874366341,0.0874366341,0.0971518157,0.0874366341,0.0971518157,0.0874366341,Standard,1.0000,Hours,USD,0.0874366341,0.0874366341,0.0971518157,USD,1.0000,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-0e63bf,Compute,SPRICE-53f1952a,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-e9b35cd27e15,i-e9b35cd27e15,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T02:00:00Z,2026-05-06T03:00:00Z,Usage,,RDS PostgreSQL db.r6g.large,Usage-Based,0.209732243,0.209732243,0.2330358256,0.209732243,0.2330358256,0.2097322430,Standard,1.0000,Hours,USD,0.2097322430,0.209732243,0.2330358256,USD,1.0000,Hours,AmazonRDS,Databases,Relational Databases,SKU-AMAZON-52683b,Database,SPRICE-1e10a79c,"{""InstanceType"":""db.r6g.large"",""InstanceSeries"":""R6g"",""CoreCount"":2,""MemorySize"":16,""x_Engine"":""PostgreSQL""}",arn:aws:rds:eu-west-1:100000000001:db/db-addbf17c4ef8,db-addbf17c4ef8,RDS Instance,eu-west-1,EU (Ireland),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0002,100000000002,ExampleCorp Secondary Payer,Payer Account,200000000012,staging-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-12T00:00:00Z,2026-05-13T00:00:00Z,Usage,,Glue ETL job run,Usage-Based,48.86159054592759,48.86159054592759,54.29065616488644,48.86159054592759,0.4395637948,0.3956074153,Standard,123.5103,DPU-Hours,USD,0.3956074153,48.86159054592759,0.4395637948,USD,123.5103,DPU-Hours,AWSGlue,Analytics,Data Processing,SKU-AWSGLU-e47c2e,Data Processing,SPRICE-e78acc87,"{""x_WorkerType"":""G.1X""}",arn:aws:e:ap-southeast-1:100000000002:job/job-7463b6172748,job-7463b6172748,Glue Job,ap-southeast-1,Asia Pacific (Singapore),,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000014,sandbox-dev,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-13T00:00:00Z,2026-05-14T00:00:00Z,Tax,,Tax for AWSLambda,One-Time,43.648920,43.648920,43.648920,43.648920,,,,,,,,,,USD,,,AWSLambda,Compute,Serverless Compute,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-14T00:00:00Z,2026-05-15T00:00:00Z,Usage,,Custom metrics,Usage-Based,21.17977092187946,21.17977092187946,23.53307880550396,21.17977092187946,0.3062105746,0.2755895171,Standard,76.8526,Metrics,USD,0.2755895171,21.17977092187946,0.3062105746,USD,76.8526,Metrics,AmazonCloudWatch,Management and Governance,Observability,SKU-AMAZON-e640aa,Monitoring,SPRICE-adfceaca,"{""x_MetricType"":""Custom""}",arn:aws:cloudwatch:us-east-1:100000000001:metric/metric-fe5b29851e33,metric-fe5b29851e33,Metric,us-east-1,US East (N. Virginia),,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T06:00:00Z,2026-05-06T07:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T06:00:00Z,2026-05-06T07:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-8dea61,Compute,SPRICE-b6f66382,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-0000df3b8422,i-0000df3b8422,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T07:00:00Z,2026-05-06T08:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T07:00:00Z,2026-05-06T08:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-b42102,Compute,SPRICE-934c74ed,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-0001470b283b,i-0001470b283b,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T08:00:00Z,2026-05-06T09:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T08:00:00Z,2026-05-06T09:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-c8197c,Compute,SPRICE-6ae8c473,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-0002489ac4a2,i-0002489ac4a2,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T09:00:00Z,2026-05-06T10:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T09:00:00Z,2026-05-06T10:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-9a41eb,Compute,SPRICE-e5af229b,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-00033bb141cd,i-00033bb141cd,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T10:00:00Z,2026-05-06T11:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T10:00:00Z,2026-05-06T11:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-22b768,Compute,SPRICE-d14cb1e9,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-0004d5f28644,i-0004d5f28644,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T11:00:00Z,2026-05-06T12:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T11:00:00Z,2026-05-06T12:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-a6ad09,Compute,SPRICE-5b7aeadc,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-0005857abd47,i-0005857abd47,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T12:00:00Z,2026-05-06T13:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T12:00:00Z,2026-05-06T13:00:00Z,Usage,,AmazonEC2 committed usage,Usage-Based,0,0.064032,0.096,0.0864,0.0960000000,0.0864000000,Committed,1,Hours,USD,0.0864000000,0.064032,0.0960000000,USD,1,Hours,AmazonEC2,Compute,Virtual Machines,SKU-AMAZON-002784,Compute,SPRICE-6677bc63,"{""InstanceType"":""m6i.large"",""InstanceSeries"":""M6i"",""CoreCount"":2,""MemorySize"":8,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",arn:aws:ec2:ap-southeast-1:100000000001:instance/i-0006079bd937,i-0006079bd937,EC2 Instance,ap-southeast-1,Asia Pacific (Singapore),ap-southeast-1a,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,Used,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
AWS,AWS,AWS,INV-2026-05-0001,100000000001,ExampleCorp Master Payer,Payer Account,200000000011,prod-platform,Linked Account,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-06T13:00:00Z,2026-05-06T14:00:00Z,Purchase,,"Savings Plan commitment, amortised for the charge period",Recurring,0.064032,0,0.064032,0.064032,1,1,Standard,0.064032,USD,USD,1.0000000000,0,1.0000000000,USD,,,AmazonEC2,Compute,Virtual Machines,SKU-COMMIT-0b7166,Commitment,SPRICE-96970af7,"{""x_PurchaseTerm"":""1yr"",""x_PaymentOption"":""NoUpfront""}",arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,savingsplan-48c223150e8f,Savings Plan,ap-southeast-1,Asia Pacific (Singapore),,arn:aws:savingsplans:ap-southeast-1::savingsplan/414fc791cb84f53a,ComputeSavingsPlan-1yr-NoUpfront,Spend,Savings Plan,,0.064032,USD,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
